All-in-one (for v2.x),https://raw.githubusercontent.com/buched/AOGConfigOMatic/main/Firmwares/AOG-2.5.hex
All-in-one (for v4.x),https://raw.githubusercontent.com/buched/AOGConfigOMatic/main/Firmwares/AOG-4.1.hex
All-in-one (for v4.x) running average,https://raw.githubusercontent.com/buched/AOGConfigOMatic/main/Firmwares/AOG-4.1-running-average.hex
All-in-one-ecu (buched),https://raw.githubusercontent.com/buched/AOGConfigOMatic/main/Firmwares/ecu.hex
CommonRail's CANBUS,https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/AOG-CommonRail-CANBUS.hex
CommonRail's CANBUS running average,https://raw.githubusercontent.com/buched/AOGConfigOMatic/main/Firmwares/AOG-CommonRail-CANBUS-running-average.hex
CommonRail's CANBUS (adapted for all-in-one board),https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/CANBUS-All-In-One.hex
CANBUS for AIO (test added MF7S and CatMT support),https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/CANBUS-AIO-beta.hex
Keya Motorwheel (for PCB4.1 and Keya CANBUS),https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/AOG-Keya-CANBUS.hex
Keya Motorwheel 08G-V1-beta (for PCB4.1 and Keya CANBUS 160324),https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/Keya-08G-v1-beta3.hex
PANDA (for PCBv2),https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/AOG-2.5.hex
Rate Controller (RC21 rate app),https://raw.githubusercontent.com/lansalot/AOGConfigOMatic/main/Firmwares/RCteensy.hex
